2000.000000 0.0928938 0.150153 -0.0102 -0.0525091 -0.00241849 0.0154898 0.00206568 -0.00427338 -0.000983418 0.00109328 0.00037582 -0.000277261 -0.000152006 4.15452e-05
2000.100000 0.0951305 0.148698 -0.0113034 -0.0522444 -0.00199689 0.0155333 0.00192556 -0.0043357 -0.000941873 0.00112984 0.000364727 -0.000294095 -0.000149887 4.87845e-05
2000.200000 0.0973448 0.14721 -0.0124015 -0.0519561 -0.00157408 0.015565 0.00178338 -0.00439311 -0.000898914 0.00116465 0.000352884 -0.000310388 -0.000147416 5.58926e-05
2000.300000 0.0995362 0.145689 -0.0134938 -0.0516441 -0.00115037 0.0155847 0.00163931 -0.00444556 -0.000854608 0.00119766 0.000340316 -0.000326109 -0.0001446 6.28518e-05
2000.400000 0.101704 0.144135 -0.0145799 -0.0513088 -0.000726084 0.0155924 0.00149349 -0.00449297 -0.000809024 0.00122883 0.000327048 -0.000341224 -0.000141445 6.96449e-05
2000.500000 0.103849 0.142549 -0.0156592 -0.0509502 -0.000301553 0.0155881 0.00134611 -0.00453531 -0.000762232 0.0012581 0.000313104 -0.000355702 -0.00013796 7.62549e-05
2000.600000 0.105969 0.140931 -0.0167314 -0.0505684 0.000122901 0.0155719 0.00119733 -0.00457252 -0.000714306 0.00128543 0.000298513 -0.000369515 -0.000134152 8.26654e-05
2000.700000 0.108065 0.139282 -0.0177958 -0.0501635 0.000546954 0.0155437 0.00104731 -0.00460455 -0.000665319 0.00131077 0.000283303 -0.000382634 -0.000130032 8.88604e-05
2000.800000 0.110136 0.137601 -0.0188522 -0.0497358 0.00097028 0.0155035 0.000896227 -0.00463138 -0.000615348 0.00133409 0.000267504 -0.000395032 -0.00012561 9.48245e-05
2000.900000 0.112181 0.135891 -0.0198999 -0.0492854 0.00139255 0.0154514 0.000744252 -0.00465298 -0.000564471 0.00135535 0.000251148 -0.000406683 -0.000120897 0.000100543
2001.000000 0.114201 0.134149 -0.0209385 -0.0488125 0.00181345 0.0153874 0.000591556 -0.00466931 -0.000512765 0.00137452 0.000234267 -0.000417563 -0.000115904 0.000106001
2001.100000 0.116195 0.132378 -0.0219676 -0.0483173 0.00223265 0.0153116 0.000438313 -0.00468037 -0.000460312 0.00139157 0.000216894 -0.00042765 -0.000110645 0.000111185
